Date,ACRES,ET VOLUME (acft),ETC VOLUME (acft),ETO VOLUME (acft),PPT VOLUME (acft),PRZ VOLUME (acft),NIWR VOLUME (acft),CU VOLUME (acft),AW VOLUME (acft),ET RATE (inches),ETC RATE (inches),ETO RATE (inches),PPT RATE (inches),PRZ RATE (inches),NIWR RATE (inches),CU RATE (inches),AW RATE (inches)
2023-06-01,4480.1531259,1823.4460333947884,2812.621901937483,2520.5659481342004,67.91342931768622,73.01951913978493,2744.5157036464566,1750.4265142550034,2295.083460252603,4.884063509847513,7.53355116996578,6.751285174328555,0.18190475390247302,0.19558131274841103,7.3511300882470305,4.688482197099102,6.147334867599784
2023-07-01,4480.1531259,1931.8911456642,3665.8248262361144,3010.808727899386,0.0,1.5533816058462686,3665.8248262361144,1930.3377640583535,2528.488444724583,5.1745315609750095,9.818838034915697,8.064390595474274,0.0,0.004160701374779594,9.818838034915697,5.17037085960023,6.77250542203281
2023-08-01,4480.1531259,1590.315457977193,2282.759629420978,2454.2588248571283,73.92390933580162,75.17558685638471,2208.8352710968547,1515.1398711208085,1987.0409439800187,4.259627954545114,6.114325734692124,6.573682878834465,0.1980037036906894,0.20135629674385197,5.91632082839525,4.058271657801262,5.322249186063299
2023-09-01,4480.1531259,802.5808302060946,1448.6278359607054,1462.8374079524356,320.1283406929204,320.3064894799323,1128.4668273439888,482.2743407261623,632.7557074088562,2.149696604519161,3.880120509951623,3.918180562612548,0.8574573190605697,0.8579344870019473,3.022575690514495,1.2917621175172134,1.6948234302551728
2023-10-01,4480.1531259,336.9620827114217,829.3143829630469,938.9954460140774,173.76792892076838,168.61978875598552,655.7642555879149,168.3422939554362,222.09578154090454,0.9025461583357752,2.221301887657554,2.5150804080843456,0.4654339011304061,0.4516447112877076,1.756451363584626,0.4509014470480678,0.5948790819410805
2023-11-01,4972.741122732,121.5560811410592,146.12901297564923,519.6494567242131,352.8985953599135,121.55126914390013,-182.90588396879735,0.0048119971590689,0.0064159962120918,0.293333784665493,0.35263210218037655,1.253995196368606,0.8515993573364207,0.2933221725657509,-0.44138042851096915,1.1612099742104118e-05,1.548279965613866e-05
2023-12-01,4972.741122732,129.11370043293286,165.908907048686,500.4449649084594,402.456615990411,129.11370043293286,-158.4456374520513,0.0,0.0,0.31157149888872177,0.4003640719367344,1.2076517620129414,0.9711905914039698,0.31157149888872177,-0.38235403824521325,0.0,0.0
2024-01-01,4972.741122732,163.8425064915114,132.06175160730845,406.3481707601002,993.184989881096,159.80837181266008,-240.70356066820537,4.034134678851305,5.375937583755294,0.3953775250656856,0.31868560622296227,0.9805815200856974,2.396710302109059,0.385642528822885,-0.5808552379319453,0.00973499624280052,0.012972975952872723
2024-02-01,4972.741122732,158.90186954631935,197.83397932682516,554.9014049482828,897.2512865574777,158.11822224212506,-0.39802527496272244,0.7836473041942948,1.0448630722590595,0.3834549974538456,0.4774042511623114,1.3390636461930019,2.165207311812441,0.381563934271943,-0.0009604970742833666,0.0018910631819026111,0.0025214175758701473
2024-03-01,4972.741122732,468.34408190798877,178.38950549102108,1036.3738749787947,178.05324434147653,431.3107093035358,34.27240522771584,37.03337260445291,49.501762735489585,1.1301873240906202,0.43048170275877484,2.500931818649146,0.4296702521533755,1.0408200193616572,0.08270465978060829,0.08936730472896273,0.11945547499153197
2024-04-01,4972.741122732,849.5117757584111,862.9424048494884,1399.1679374428652,325.3397060237336,583.0336496143503,546.8810521910042,266.47812614406075,353.18254549910404,2.0500044256275944,2.0824146285951652,3.3764104816480027,0.7850954586069268,1.4069511407680948,1.3197092839384739,0.6430532848594996,0.8522845733141257
2024-05-01,4972.741122732,1292.536139059691,1863.1068656145121,1976.211170424733,238.1481164332001,347.3590432091946,1610.654679900171,945.1770958504965,1241.1714099591725,3.1190913192350007,4.4959674826368525,4.7689058126694,0.574688552383027,0.8382315539121181,3.8867609798644454,2.280859765322883,2.995140215810661
2024-06-01,4972.741122732,1739.1024691201496,2903.208512546924,2572.5143321783107,62.57001712508212,41.003985209558806,2877.3344757898053,1698.0984839105909,2233.9758948347935,4.19672553112444,7.005894996484953,6.207878356068495,0.15099121127956033,0.09894901229935271,6.9434569098397265,4.097776518825087,5.390932299988601
2024-07-01,4972.741122732,2038.4345312084222,3921.0256845689246,3250.335050718945,38.9791016018277,40.287786642554565,3881.487248463625,1998.1467445658677,2622.02451928786,4.919060488124142,9.462046596340166,7.843565479475174,0.0940626523033142,0.09722071344125145,9.366634182632426,4.821839774682891,6.327354160388705
2024-08-01,4972.741122732,1682.5180561728432,2178.599857752433,2478.293344432306,173.5628846494486,169.83354097474685,2009.5684660339207,1512.6845151980963,1987.7067425934574,4.060178516387701,5.257301284701956,5.980508415617849,0.4188343137897208,0.40983482578262465,4.849402170197527,3.6503436906050757,4.7966464214443265
2024-09-01,4972.741122732,1146.8730957135997,1760.1151670570134,1827.102874897009,41.906284221604054,42.05795018323216,1718.4283448544045,1104.8151455303675,1453.305779155424,2.767583674454816,4.247432448902583,4.409084236968783,0.10112640056013439,0.10149239418309165,4.146835644426972,2.6660912802717247,3.507053538367953
2024-10-01,4972.741122732,538.3721667406571,849.866060953757,1031.8934939509963,162.4422124217456,167.2193565417187,682.6467044120384,371.1528101989384,487.5663347264882,1.2991760160920134,2.050859371066985,2.4901199603587947,0.3919983970510831,0.403526390973313,1.6473329800936725,0.8956496251187005,1.1765736185163524
